1558467207498;010D;39.0
1558467207631;010D;39.0
1558467207712;010D;39.0
1558467207807;010D;39.0
1558467207923;010D;39.0
1558467208023;010D;39.0
1558467208155;010D;39.0
1558467208236;010D;40.0
1558467208386;010D;40.0
1558467208420;gps;41.661505000000005:-91.53455666666666:10.763101:1558467209000:220.1:2.3:10.976966
1558467208563;010D;40.0
1558467208642;010D;40.0
1558467208757;010D;40.0
1558467208909;010D;41.0
1558467209024;010D;41.0
1558467209088;010D;41.0
1558467209191;010D;41.0
1558467209281;010D;41.0
1558467209374;010D;41.0
1558467209464;010D;42.0
1558467209471;gps;41.661608333333334:-91.53455666666666:11.490143:1558467210000:219.6:2.3:11.617281
1558467209570;010D;42.0
1558467209663;010D;42.0
1558467209823;010D;42.0
1558467209922;010D;42.0
1558467210058;010D;43.0
1558467210206;010D;43.0
1558467210288;010D;43.0
1558467210387;010D;43.0
1558467210489;010D;43.0
1558467210490;gps;41.66171333333333:-91.53455666666666:11.6754675:1558467211000:219.3:2.3:11.95288
1558467210615;010D;43.0
1558467210725;010D;43.0
1558467210833;010D;43.0
1558467210949;010D;44.0
1558467211068;010D;44.0
1558467211182;010D;44.0
1558467211358;010D;44.0
1558467211465;010D;44.0
1558467211574;010D;44.0
1558467211646;010D;44.0
1558467211776;010D;44.0
1558467211777;gps;41.66182333333333:-91.53455333333335:12.234576:1558467212000:218.9:2.4:12.34098
1558467211877;010D;44.0
1558467211984;010D;44.0
1558467212076;010D;44.0
1558467212169;010D;44.0
1558467212273;010D;44.0
1558467212384;010D;44.0
1558467212450;010D;44.0
1558467212453;gps;41.66193499999999:-91.53455000000001:12.419854:1558467213000:218.7:2.4:12.69202
1558467212575;010D;44.0
1558467212687;010D;44.0
1558467212816;010D;44.0
1558467212909;010D;43.0
1558467213011;010D;43.0
1558467213124;010D;43.0
1558467213216;010D;42.0
1558467213291;010D;42.0
1558467213396;010D;42.0
1558467213489;010D;41.0
1558467213496;gps;41.66204666666666:-91.53454500000001:12.423712:1558467214000:218.4:2.4:12.124282
1558467213586;010D;41.0
1558467213757;010D;39.0
1558467213847;010D;39.0
1558467213941;010D;38.0
1558467214021;010D;38.0
1558467214103;010D;37.0
1558467214211;010D;36.0
1558467214332;010D;35.0
1558467214400;010D;35.0
1558467214512;010D;34.0
1558467214538;gps;41.662148333333334:-91.53454333333333:11.305665:1558467215000:218.3:2.4:10.789607
1558467214622;010D;33.0
1558467214707;010D;33.0
1558467214821;010D;32.0
1558467214947;010D;31.0
1558467215042;010D;30.0
1558467215143;010D;30.0
1558467215270;010D;29.0
1558467215382;010D;28.0
1558467215469;010D;27.0
1558467215473;gps;41.662234999999995:-91.53454166666667:9.637888:1558467216000:218.1:2.4:9.163085
1558467215563;010D;27.0
1558467215676;010D;26.0
1558467215761;010D;25.0
1558467215860;010D;24.0
1558467215927;010D;24.0
1558467216027;010D;23.0
1558467216141;010D;22.0
1558467216258;010D;21.0
1558467216333;010D;20.0
1558467216411;010D;19.0
1558467216412;gps;41.662304999999996:-91.53454666666667:7.794719:1558467217000:218.5:2.4:7.6415663
1558467216502;010D;18.0
1558467216634;010D;17.0
1558467216724;010D;15.0
1558467216854;010D;15.0
1558467216936;010D;13.0
1558467217074;010D;12.0
1558467217187;010D;11.0
1558467217260;010D;10.0
1558467217353;010D;9.0
1558467217462;010D;8.0
1558467217462;gps;41.66235166666667:-91.53454833333332:5.1909432:1558467218000:217.6:2.4:4.5372763
1558467217559;010D;7.0
1558467217663;010D;7.0
1558467217749;010D;6.0
1558467217825;010D;5.0
1558467217941;010D;5.0
1558467218035;010D;4.0
1558467218154;010D;3.0
1558467218255;010D;3.0
1558467218331;010D;3.0
1558467218444;010D;2.0
1558467218455;gps;41.66238:-91.53454333333333:3.1777844:1558467219000:217.5:2.5:3.4887872
1558467218544;010D;2.0
1558467218641;010D;2.0
1558467218741;010D;1.0
1558467218823;010D;1.0
1558467218949;010D;1.0
1558467219087;010D;0.0
1558467219204;010D;0.0
1558467219309;010D;0.0
1558467219396;010D;0.0
1558467219402;gps;41.66239166666666:-91.53454666666667:1.3264974:1558467220000:216.8:2.5:2.197349
1558467219474;010D;0.0
1558467219572;010D;0.0
1558467219664;010D;0.0
1558467219756;010D;0.0
1558467219851;010D;0.0
1558467219951;010D;0.0
1558467220081;010D;0.0
1558467220197;010D;0.0
1558467220288;010D;0.0
1558467220423;010D;0.0
1558467220424;gps;41.66237833333333:-91.53455000000001:1.5082358:1558467221000:216.5:2.5:0.0
1558467220536;010D;0.0
1558467220654;010D;0.0
1558467220738;010D;0.0
1558467220856;010D;0.0
1558467220966;010D;0.0
1558467221043;010D;0.0
1558467221196;010D;0.0
1558467221306;010D;0.0
1558467221398;010D;0.0
1558467221482;010D;0.0
1558467221492;gps;41.662373333333335:-91.53455333333335:0.62111443:1558467222000:216.3:2.5:0.0
1558467221576;010D;0.0
1558467221686;010D;0.0
1558467221774;010D;0.0
1558467221858;010D;0.0
1558467221929;010D;0.0
1558467222035;010D;0.0
1558467222128;010D;0.0
1558467222271;010D;0.0
1558467222362;010D;0.0
1558467222449;010D;0.0
1558467222462;gps;41.662373333333335:-91.53455833333334:0.41535467:1558467223000:216.1:2.5:0.0
1558467222576;010D;0.0
1558467222644;010D;0.0
1558467222720;010D;0.0
1558467222841;010D;0.0
1558467222954;010D;0.0
1558467223044;010D;0.0
1558467223147;010D;0.0
1558467223233;010D;0.0
1558467223341;010D;0.0
1558467223483;010D;0.0
1558467223499;gps;41.662373333333335:-91.53455833333334:0.0:1558467224000:216.1:2.5:0.0
1558467223594;010D;0.0
1558467223680;010D;0.0
1558467223787;010D;0.0
1558467223973;010D;0.0
1558467224064;010D;0.0
1558467224182;010D;0.0
1558467224352;010D;0.0
1558467224461;010D;0.0
1558467224464;gps;41.662373333333335:-91.53455833333334:0.0:1558467225000:216.1:2.5:0.0
1558467224575;010D;0.0
1558467224689;010D;0.0
1558467224782;010D;0.0
1558467224875;010D;0.0
1558467224967;010D;0.0
1558467225056;010D;0.0
1558467225171;010D;0.0
1558467225290;010D;0.0
1558467225397;010D;0.0
1558467225484;010D;0.0
1558467225489;gps;41.662373333333335:-91.53455833333334:0.0:1558467226000:216.1:1.2:0.0
1558467225573;010D;0.0
1558467225687;010D;0.0
1558467225830;010D;0.0
1558467225980;010D;0.0
1558467226102;010D;0.0
1558467226203;010D;0.0
1558467226314;010D;0.0
1558467226422;010D;0.0
1558467226423;gps;41.662373333333335:-91.53455833333334:0.0:1558467227000:216.1:1.0:0.0
1558467226501;010D;0.0
1558467226624;010D;0.0
1558467226722;010D;0.0
1558467226806;010D;0.0
1558467226903;010D;0.0
1558467226992;010D;0.0
1558467227104;010D;0.0
1558467227206;010D;0.0
1558467227323;010D;0.0
1558467227404;010D;0.0
1558467227407;gps;41.662373333333335:-91.53455833333334:0.0:1558467228000:216.1:1.0:0.0
1558467227495;010D;0.0
1558467227602;010D;0.0
1558467227713;010D;0.0
1558467227829;010D;0.0
1558467227912;010D;0.0
1558467228013;010D;0.0
1558467228138;010D;0.0
1558467228297;010D;0.0
1558467228406;010D;0.0
1558467228516;010D;0.0
1558467228517;gps;41.662373333333335:-91.53455833333334:0.0:1558467229000:216.1:0.9:0.0
1558467228616;010D;0.0
1558467228700;010D;0.0
1558467228852;010D;0.0
1558467228951;010D;0.0
1558467229063;010D;0.0
1558467229141;010D;0.0
1558467229268;010D;0.0
1558467229379;010D;0.0
1558467229492;010D;0.0
1558467229493;gps;41.662373333333335:-91.53455833333334:0.0:1558467230000:216.1:1.1:0.0
1558467229596;010D;0.0
1558467229690;010D;0.0
1558467229785;010D;0.0
1558467229875;010D;0.0
1558467229978;010D;0.0
1558467230088;010D;0.0
1558467230215;010D;0.0
1558467230333;010D;0.0
1558467230443;010D;0.0
1558467230445;gps;41.662373333333335:-91.53455833333334:0.0:1558467231000:216.1:1.2:0.0
1558467230522;010D;0.0
1558467230636;010D;0.0
1558467230754;010D;0.0
1558467230888;010D;0.0
1558467230987;010D;0.0
1558467231122;010D;0.0
1558467231231;010D;0.0
1558467231390;010D;0.0
1558467231515;010D;0.0
1558467231520;gps;41.662373333333335:-91.53455833333334:0.0:1558467232000:216.1:1.3:0.0
1558467231599;010D;0.0
1558467231720;010D;0.0
1558467231823;010D;0.0
1558467231902;010D;0.0
1558467232033;010D;0.0
1558467232112;010D;0.0
1558467232212;010D;0.0
1558467232318;010D;0.0
1558467232411;010D;0.0
1558467232536;010D;0.0
1558467232537;gps;41.662373333333335:-91.53455833333334:0.0:1558467233000:216.1:1.4:0.0
1558467232658;010D;0.0
1558467232751;010D;0.0
1558467232870;010D;0.0
1558467232962;010D;0.0
1558467233088;010D;0.0
1558467233207;010D;0.0
1558467233304;010D;0.0
1558467233450;010D;0.0
1558467233453;gps;41.662373333333335:-91.53455833333334:0.0:1558467234000:216.1:1.1:0.0
1558467233573;010D;0.0
1558467233675;010D;0.0
1558467233806;010D;0.0
1558467233892;010D;0.0
1558467233996;010D;0.0
1558467234116;010D;0.0
1558467234228;010D;0.0
1558467234341;010D;0.0
1558467234422;010D;0.0
1558467234425;gps;41.662373333333335:-91.53455833333334:0.0:1558467235000:216.1:1.0:0.0
1558467234511;010D;0.0
1558467234625;010D;0.0
1558467234759;010D;0.0
1558467234861;010D;0.0
1558467234962;010D;0.0
1558467235108;010D;0.0
1558467235210;010D;0.0
1558467235347;010D;0.0
1558467235515;010D;0.0
1558467235516;gps;41.662373333333335:-91.53455833333334:0.0:1558467236000:216.1:1.0:0.0
1558467235591;010D;0.0
1558467235693;010D;0.0
1558467235790;010D;0.0
1558467235908;010D;0.0
1558467235985;010D;0.0
1558467236096;010D;0.0
1558467236198;010D;0.0
1558467236317;010D;0.0
1558467236411;010D;0.0
1558467236412;gps;41.662373333333335:-91.53455833333334:0.0:1558467237000:216.1:1.0:0.0
1558467236521;010D;0.0
1558467236612;010D;0.0
1558467236702;010D;0.0
1558467236860;010D;0.0
1558467236966;010D;0.0
1558467237071;010D;0.0
1558467237196;010D;0.0
1558467237362;010D;0.0
1558467237465;010D;0.0
1558467237467;gps;41.662373333333335:-91.53455833333334:0.0:1558467238000:216.1:0.9:0.0
1558467237568;010D;0.0
1558467237674;010D;0.0
1558467237787;010D;0.0
1558467237883;010D;0.0
1558467238007;010D;0.0
1558467238128;010D;0.0
1558467238237;010D;0.0
1558467238332;010D;0.0
1558467238463;010D;0.0
1558467238485;gps;41.662373333333335:-91.53455833333334:0.0:1558467239000:216.1:0.9:0.0
1558467238587;010D;0.0
1558467238700;010D;0.0
1558467238838;010D;0.0
1558467238918;010D;0.0
1558467239008;010D;0.0
1558467239107;010D;0.0
1558467239214;010D;0.0
1558467239324;010D;0.0
1558467239415;010D;0.0
1558467239416;gps;41.662373333333335:-91.53455833333334:0.0:1558467240000:216.1:0.9:0.0
1558467239524;010D;0.0
1558467239612;010D;0.0
1558467239738;010D;0.0
1558467239834;010D;0.0
1558467239929;010D;0.0
1558467240039;010D;0.0
1558467240135;010D;0.0
1558467240267;010D;0.0
1558467240399;010D;0.0
1558467240484;010D;0.0
1558467240493;gps;41.662373333333335:-91.53455833333334:0.0:1558467241000:216.1:0.9:0.0
1558467240586;010D;0.0
1558467240678;010D;0.0
1558467240780;010D;0.0
1558467240877;010D;0.0
1558467241016;010D;0.0
1558467241153;010D;0.0
1558467241256;010D;0.0
1558467241355;010D;0.0
1558467241483;010D;0.0
1558467241484;gps;41.662373333333335:-91.53455833333334:0.0:1558467242000:216.1:0.9:0.0
1558467241607;010D;0.0
1558467241690;010D;0.0
1558467241776;010D;0.0
1558467241881;010D;0.0
1558467242002;010D;0.0
1558467242110;010D;0.0
1558467242220;010D;0.0
1558467242335;010D;0.0
1558467242441;010D;0.0
1558467242444;gps;41.662373333333335:-91.53455833333334:0.0:1558467243000:216.1:0.9:0.0
1558467242537;010D;0.0
1558467242651;010D;0.0
1558467242780;010D;0.0
1558467242888;010D;0.0
1558467243017;010D;0.0
1558467243150;010D;0.0
1558467243291;010D;0.0
1558467243395;010D;0.0
1558467243491;010D;0.0
1558467243493;gps;41.662373333333335:-91.53455833333334:0.0:1558467244000:216.1:1.0:0.0
1558467243571;010D;0.0
1558467243696;010D;0.0
1558467243812;010D;0.0
1558467243893;010D;0.0
1558467244024;010D;0.0
1558467244107;010D;0.0
1558467244203;010D;0.0
1558467244283;010D;0.0
1558467244477;010D;0.0
1558467244478;gps;41.662373333333335:-91.53455833333334:0.0:1558467245000:216.1:0.9:0.0
1558467244585;010D;0.0
1558467244687;010D;0.0
1558467244765;010D;0.0
1558467244904;010D;0.0
1558467244987;010D;0.0
1558467245109;010D;0.0
1558467245241;010D;0.0
1558467245366;010D;0.0
1558467245482;010D;0.0
1558467245483;gps;41.662373333333335:-91.53455833333334:0.0:1558467246000:216.1:0.9:0.0
1558467245595;010D;0.0
1558467245694;010D;0.0
1558467245812;010D;0.0
1558467245908;010D;0.0
1558467246011;010D;0.0
1558467246088;010D;0.0
1558467246198;010D;0.0
1558467246331;010D;0.0
1558467246412;010D;0.0
1558467246427;gps;41.662373333333335:-91.53455833333334:0.0:1558467247000:216.1:0.9:0.0
1558467246523;010D;0.0
1558467246607;010D;0.0
1558467246685;010D;0.0
1558467246795;010D;0.0
1558467246878;010D;0.0
1558467247032;010D;0.0
1558467247103;010D;0.0
1558467247208;010D;0.0
1558467247305;010D;0.0
1558467247408;010D;0.0
1558467247505;010D;0.0
1558467247506;gps;41.662373333333335:-91.53455833333334:0.0:1558467248000:216.1:0.9:0.0
1558467247592;010D;0.0
1558467247697;010D;0.0
1558467247786;010D;0.0
1558467247862;010D;0.0
1558467247943;010D;0.0
1558467248044;010D;0.0
1558467248134;010D;0.0
1558467248214;010D;0.0
1558467248323;010D;0.0
1558467248405;010D;0.0
1558467248407;gps;41.662373333333335:-91.53455833333334:0.0:1558467249000:216.1:0.9:0.0
1558467248522;010D;0.0
1558467248622;010D;0.0
1558467248744;010D;0.0
1558467248822;010D;0.0
1558467248910;010D;0.0
1558467249006;010D;0.0
1558467249083;010D;0.0
1558467249188;010D;0.0
1558467249280;010D;0.0
1558467249351;010D;0.0
1558467249487;010D;0.0
1558467249504;gps;41.662373333333335:-91.53455833333334:0.0:1558467250000:216.1:0.9:0.0
1558467249592;010D;0.0
1558467249688;010D;0.0
1558467249817;010D;0.0
1558467249929;010D;0.0
1558467250022;010D;0.0
1558467250112;010D;0.0
1558467250230;010D;0.0
1558467250352;010D;0.0
1558467250442;010D;0.0
1558467250446;gps;41.662373333333335:-91.53455833333334:0.0:1558467251000:216.1:0.9:0.0
1558467250532;010D;0.0
1558467250611;010D;0.0
1558467250750;010D;0.0
1558467250826;010D;0.0
1558467250939;010D;0.0
1558467251092;010D;0.0
1558467251182;010D;0.0
1558467251277;010D;0.0
1558467251434;010D;0.0
1558467251436;gps;41.662373333333335:-91.53455833333334:0.0:1558467252000:216.1:0.8:0.0
1558467251569;010D;0.0
1558467251659;010D;0.0
1558467251769;010D;0.0
1558467251923;010D;0.0
1558467252002;010D;0.0
1558467252090;010D;0.0
1558467252173;010D;0.0
1558467252312;010D;0.0
1558467252386;010D;0.0
1558467252482;010D;0.0
1558467252498;gps;41.662373333333335:-91.53455833333334:0.0:1558467253000:216.1:0.8:0.0
1558467252576;010D;0.0
1558467252821;010D;0.0
1558467252935;010D;0.0
1558467253028;010D;0.0
1558467253123;010D;0.0
1558467253205;010D;0.0
1558467253292;010D;0.0
1558467253393;010D;0.0
1558467253402;gps;41.662373333333335:-91.53455833333334:0.0:1558467254000:216.1:0.8:0.0
1558467253468;010D;0.0
1558467253587;010D;0.0
1558467253679;010D;0.0
1558467253777;010D;0.0
1558467253896;010D;0.0
1558467254018;010D;0.0
1558467254091;010D;0.0
1558467254271;010D;0.0
1558467254360;010D;0.0
1558467254458;010D;0.0
1558467254460;gps;41.662373333333335:-91.53455833333334:0.0:1558467255000:216.1:0.8:0.0
1558467254574;010D;0.0
1558467254657;010D;0.0
1558467254723;010D;0.0
1558467254843;010D;0.0
1558467254952;010D;0.0
1558467255018;010D;0.0
1558467255092;010D;0.0
1558467255194;010D;0.0
1558467255274;010D;0.0
1558467255350;010D;0.0
1558467255442;010D;0.0
1558467255443;gps;41.662373333333335:-91.53455833333334:0.0:1558467256000:216.1:0.9:0.0
1558467255533;010D;1.0
1558467255639;010D;2.0
1558467255735;010D;3.0
1558467255817;010D;3.0
1558467255901;010D;4.0
1558467255993;010D;5.0
1558467256071;010D;6.0
1558467256158;010D;8.0
1558467256247;010D;8.0
1558467256353;010D;9.0
1558467256466;010D;11.0
1558467256470;gps;41.662373333333335:-91.53455833333334:0.0:1558467257000:216.1:1.0:0.0
1558467256585;010D;12.0
1558467256683;010D;14.0
1558467256759;010D;15.0
1558467256831;010D;15.0
1558467256920;010D;16.0
1558467257013;010D;17.0
1558467257101;010D;18.0
1558467257226;010D;18.0
1558467257307;010D;19.0
1558467257399;010D;20.0
1558467257477;010D;21.0
1558467257478;gps;41.66241333333334:-91.534555:4.456408:1558467258000:215.8:1.2:4.571248
1558467257590;010D;21.0
1558467257672;010D;22.0
1558467257757;010D;23.0
1558467257855;010D;23.0
1558467257943;010D;24.0
1558467258058;010D;25.0
1558467258176;010D;25.0
1558467258286;010D;26.0
1558467258384;010D;27.0
1558467258433;gps;41.662465000000005:-91.53455333333335:5.7467394:1558467259000:215.8:1.3:6.7907305
1558467258512;010D;27.0
1558467258585;010D;28.0
1558467258682;010D;28.0
1558467258836;010D;29.0
1558467258952;010D;30.0
1558467259066;010D;30.0
1558467259129;010D;30.0
1558467259210;010D;31.0
1558467259282;010D;31.0
1558467259372;010D;32.0
1558467259474;010D;32.0
1558467259475;gps;41.66253333333334:-91.534555:7.5995812:1558467260000:215.9:1.4:8.313278
1558467259577;010D;32.0
1558467259670;010D;32.0
1558467259765;010D;33.0
1558467259864;010D;33.0
1558467259991;010D;33.0
1558467260055;010D;34.0
1558467260161;010D;34.0
1558467260269;010D;34.0
1558467260374;010D;35.0
1558467260453;010D;35.0
1558467260455;gps;41.66261333333333:-91.53455666666666:8.896671:1558467261000:216.0:1.4:9.252132
1558467260565;010D;35.0
1558467260702;010D;35.0
1558467260790;010D;35.0
1558467260869;010D;36.0
1558467260989;010D;36.0
1558467261090;010D;36.0
1558467261199;010D;36.0
1558467261317;010D;37.0
1558467261392;010D;37.0
1558467261396;gps;41.662699999999994:-91.53455666666666:9.636893:1558467262000:216.1:1.5:9.913035
1558467261476;010D;37.0
1558467261573;010D;37.0
1558467261718;010D;38.0
1558467261834;010D;38.0
1558467261937;010D;38.0
1558467262014;010D;38.0
1558467262131;010D;39.0
1558467262262;010D;39.0
1558467262341;010D;39.0
1558467262460;010D;39.0
1558467262460;gps;41.66279333333333:-91.534555:10.379117:1558467263000:216.3:1.5:10.662471
1558467262574;010D;39.0
1558467262652;010D;40.0
1558467262729;010D;40.0
1558467262880;010D;40.0
1558467263003;010D;40.0
1558467263117;010D;40.0
1558467263217;010D;41.0
1558467263331;010D;41.0
1558467263427;010D;41.0
1558467263429;gps;41.662891666666674:-91.534555:10.934168:1558467264000:216.7:1.6:10.968731
1558467263527;010D;41.0
1558467263608;010D;41.0
1558467263721;010D;41.0
1558467263829;010D;42.0
1558467263913;010D;42.0
1558467264008;010D;42.0
1558467264085;010D;42.0
1558467264189;010D;42.0
1558467264281;010D;42.0
1558467264418;010D;42.0
1558467264437;gps;41.66299666666667:-91.534555:11.6754675:1558467265000:217.1:1.6:11.721769
1558467264538;010D;42.0
1558467264629;010D;43.0
1558467264717;010D;43.0
1558467264832;010D;43.0
1558467264940;010D;43.0
1558467265078;010D;43.0
1558467265186;010D;43.0
1558467265290;010D;43.0
1558467265384;010D;43.0
1558467265465;010D;43.0
1558467265467;gps;41.663104999999995:-91.53455333333335:12.046912:1558467266000:217.4:1.6:12.252962
1558467265628;010D;43.0
1558467265718;010D;44.0
1558467265835;010D;44.0
1558467265946;010D;44.0
1558467266062;010D;44.0
1558467266172;010D;44.0
1558467266310;010D;44.0
1558467266413;010D;44.0
1558467266417;gps;41.66321666666666:-91.53455666666666:12.419854:1558467267000:217.9:1.7:12.292082
1558467266512;010D;44.0
1558467266645;010D;44.0
1558467266753;010D;44.0
1558467266852;010D;44.0
1558467266958;010D;44.0
1558467267070;010D;44.0
1558467267151;010D;44.0
1558467267246;010D;44.0
1558467267329;010D;44.0
1558467267423;010D;45.0
1558467267424;gps;41.663328333333325:-91.53455833333334:12.417539:1558467268000:218.3:1.7:12.429512
1558467267563;010D;45.0
1558467267677;010D;45.0
1558467267830;010D;45.0
1558467267913;010D;45.0
1558467268023;010D;45.0
1558467268132;010D;45.0
1558467268266;010D;45.0
1558467268373;010D;45.0
1558467268485;010D;45.0
1558467268492;gps;41.66344000000001:-91.53456:12.417539:1558467269000:218.8:1.7:12.636431
1558467268564;010D;45.0
1558467268661;010D;45.0
1558467268767;010D;45.0
