Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
16-May-2019 21:44:05.616, 0.0650, 0.0049,-1.0602,-0.0047, 0.0885,-0.0879,-0.0086, 0.0647,-0.0288,-0.0173, 0.0730,-1.7620,43.500420,-96.767358, 12.2500, 268.0717, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 65.3383, 20.5958,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.663, 0.0458,-0.0771,-0.9247, 0.0741,-0.0120,-0.0877,-0.0064,-0.0064, 0.0053,-0.0176, 0.0729,-1.7621,43.500420,-96.767358, 12.2500, 268.0717, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.2078, 21.3060,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.695, 0.0151,-0.0506,-0.8494,-0.0209, 0.0410,-0.1137,-0.0256, 0.0456, 0.0010,-0.0173, 0.0726,-1.7622,43.500420,-96.767358, 12.2500, 268.0717, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.2078, 21.3060,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.731,-0.0256,-0.0212,-0.9287,-0.0718,-0.0502,-0.0325,-0.0481, 0.0604,-0.0204,-0.0169, 0.0724,-1.7624,43.500420,-96.767358, 12.2500, 269.5568, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.4506, 21.8386,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.770,-0.0159,-0.0843,-1.0406, 0.0081,-0.0040, 0.0216,-0.0363, 0.0446,-0.0375,-0.0172, 0.0691,-1.7624,43.500420,-96.767358, 12.2500, 269.5568, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 62.6751, 20.7733,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.814, 0.0039,-0.0913,-0.8992, 0.0475, 0.0292,-0.0614,-0.0267, 0.0095,-0.0065,-0.0169, 0.0692,-1.7624,43.500420,-96.767358, 12.2500, 269.5568, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 62.3200, 20.7733,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.848, 0.0108, 0.2528,-0.7744, 0.0026,-0.0760, 0.1762,-0.0192, 0.0223,-0.0097,-0.0163, 0.0659,-1.7627,43.500420,-96.767358, 12.2500, 269.5568, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.6282, 21.3060,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.886,-0.1566, 0.2295,-0.8317, 0.2238, 0.4418, 0.3648,-0.0214, 0.0467,-0.0471,-0.0161, 0.0651,-1.7627,43.500420,-96.767358, 12.2500, 269.5568, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 62.8527, 20.5958,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.925,-0.0667, 0.1063,-1.1420, 0.1248,-0.1322, 0.0352,-0.0532,-0.2703,-0.0305,-0.0154, 0.0646,-1.7630,43.500420,-96.767358, 12.2500, 269.5568, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.9833, 22.7264,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:05.965, 0.0714, 0.0869,-1.1014, 0.1608,-0.1449,-0.0085,-0.0513, 0.0626,-0.0557,-0.0151, 0.0646,-1.7633,43.500420,-96.767358, 12.2500, 270.5707, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.9180, 21.6611,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.002,-0.0284,-0.1113,-1.1656,-0.1584, 0.1207, 0.1519, 0.0032, 0.0223,-0.0288,-0.0149, 0.0652,-1.7632,43.500420,-96.767358, 12.2500, 270.5707, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.0955, 21.1284,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.041, 0.0652,-0.1750,-1.1753, 0.0565, 0.0997, 0.1921, 0.0267,-0.0911,-0.0118,-0.0148, 0.0668,-1.7634,43.500420,-96.767358, 12.2500, 270.5707, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.2078, 20.5958,-280.8171, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.086,-0.1339,-0.0253,-1.2498,-0.0670, 0.0820, 0.3385, 0.0555,-0.0476,-0.0138,-0.0158, 0.0692,-1.7632,43.500420,-96.767358, 12.2500, 270.5707, 430.752014, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.9180, 22.3713,-280.1421, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.118,-0.1789,-0.3107,-1.2180, 0.0376, 0.1606, 0.2023, 0.0203,-0.0858,-0.0343,-0.0152, 0.0721,-1.7633,43.500420,-96.767506, 12.2500, 270.5707, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.4506, 21.8386,-280.6484, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.161,-0.0267,-0.0159,-1.1312, 0.0766,-0.0188,-0.1500,-0.0052,-0.2131,-0.0196,-0.0140, 0.0739,-1.7635,43.500420,-96.767506, 12.2500, 270.5707, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.4506, 21.4835,-280.6484, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.197, 0.0417,-0.0427,-1.2240, 0.1197,-0.0674, 0.0265, 0.0406,-0.0646,-0.0224,-0.0142, 0.0751,-1.7635,43.500420,-96.767506, 12.2500, 270.5707, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.3853, 21.4835,-280.3109, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.234, 0.0904,-0.2278,-1.3038, 0.0992, 0.0717, 0.0968, 0.0117, 0.0998,-0.0458,-0.0150, 0.0756,-1.7637,43.500420,-96.767506, 12.2500, 269.4942, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.2731, 20.9509,-280.8171, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.274, 0.0197,-0.1261,-1.0914,-0.1471,-0.1846,-0.2814,-0.0193, 0.1167,-0.0352,-0.0150, 0.0753,-1.7636,43.500420,-96.767506, 12.2500, 269.4942, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.2731, 21.3060,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.311,-0.0465,-0.0188,-0.9934,-0.0441,-0.0156,-0.0062,-0.0438, 0.0647,-0.0065,-0.0157, 0.0745,-1.7638,43.500420,-96.767506, 12.2500, 269.4942, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.9180, 21.3060,-280.1421, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.353,-0.0724,-0.0674,-0.9184, 0.0225,-0.0050, 0.0030,-0.0288,-0.0562,-0.0087,-0.0152, 0.0736,-1.7641,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.9180, 21.6611,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.398,-0.0378,-0.1266,-1.0262, 0.0795, 0.0797,-0.0491,-0.0096, 0.0053,-0.0107,-0.0149, 0.0730,-1.7642,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 64.4506, 21.1284,-281.3234, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.429, 0.0580,-0.1077,-1.0226, 0.0931, 0.0354,-0.0327,-0.0128,-0.0032,-0.0054,-0.0149, 0.0729,-1.7644,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6686, 0.2352, 63.9180, 20.9509,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.467, 0.0908,-0.0890,-0.9048,-0.0159,-0.0652, 0.1627, 0.0224, 0.1061,-0.0318,-0.0158, 0.0732,-1.7645,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.2731, 20.9509,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.512,-0.0076,-0.0250,-0.9753,-0.1149,-0.0235,-0.0724, 0.0106, 0.1729,-0.0222,-0.0248, 0.0756,-1.7639,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 65.3383, 21.3060,-281.1547, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.546,-0.1315,-0.0444,-1.0159, 0.0439,-0.0064,-0.0242, 0.0106, 0.1729,-0.0222,-0.0254, 0.0763,-1.7639,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.7404, 19.7080,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.588,-0.0395,-0.1237,-1.0222, 0.0308, 0.0255,-0.0490, 0.0064,-0.0074, 0.0054,-0.0250, 0.0773,-1.7640,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.9180, 20.9509,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.622, 0.0860, 0.0733,-0.8571,-0.0207,-0.0845,-0.0776, 0.0064,-0.0074, 0.0054,-0.0265, 0.0841,-1.7640,43.500420,-96.767506, 12.2500, 270.6240, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.9180, 20.9509,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.660, 0.0575, 0.0291,-0.9268, 0.0690,-0.1140,-0.1532, 0.0064, 0.0647,-0.0116,-0.0261, 0.0846,-1.7641,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.2078, 20.9509,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.699,-0.0253,-0.0942,-1.0125,-0.0606, 0.0004,-0.0505,-0.0022, 0.1273,-0.0169,-0.0257, 0.0851,-1.7642,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.2078, 20.9509,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.737,-0.0328,-0.0926,-1.0872, 0.0582,-0.0589,-0.2139,-0.0022, 0.1273,-0.0169,-0.0255, 0.0852,-1.7643,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.8057, 22.9039,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.786, 0.0114,-0.0823,-1.0040, 0.0295, 0.0395, 0.0177,-0.0021, 0.0085,-0.0246,-0.0236, 0.0828,-1.7646,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.2731, 21.3060,-280.8171, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.817, 0.0142,-0.0449,-1.0592, 0.0971, 0.0128,-0.0673,-0.0043,-0.0106,-0.0000,-0.0158, 0.0817,-1.7655,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 62.4976, 20.2407,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.853,-0.0297,-0.0286,-1.0937, 0.1161,-0.0629, 0.2023, 0.0256,-0.0010,-0.0213,-0.0167, 0.0827,-1.7654,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.9833, 21.3060,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.894, 0.0355,-0.0745,-1.1056, 0.0415, 0.0324,-0.0941, 0.0160, 0.1135, 0.0002,-0.0228, 0.0818,-1.7650,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.7404, 20.4182,-280.3109, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.931, 0.0298,-0.0500,-1.1443, 0.0199,-0.0036, 0.0267, 0.0117, 0.0923,-0.0116,-0.0222, 0.0813,-1.7650,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 65.8710, 19.3529,-280.3109, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:06.970,-0.0045, 0.0052,-1.1428, 0.0301,-0.0485, 0.1047, 0.0075, 0.0403,-0.0020,-0.0231, 0.0822,-1.7652,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.3853, 20.7733,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.008,-0.0913, 0.0118,-1.0269, 0.0564, 0.0986, 0.0325,-0.0032,-0.0032,-0.0096,-0.0192, 0.0758,-1.7653,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.2078, 20.2407,-280.8171, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.056,-0.0785,-0.0083,-1.1971, 0.0111,-0.0398,-0.0061,-0.0000, 0.0361,-0.0117,-0.0192, 0.0772,-1.7655,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.3853, 19.7080,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.088,-0.0166,-0.0661,-0.9881, 0.0747,-0.0079,-0.0236, 0.0150,-0.0063,-0.0106,-0.0195, 0.0790,-1.7655,43.500420,-96.767506, 12.2500, 269.4899, 431.110809, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.5629, 20.9509,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.131, 0.0295,-0.0225,-1.0831, 0.0013,-0.0118,-0.0817, 0.0363, 0.0361,-0.0297,-0.0220, 0.0788,-1.7654,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 62.8527, 20.5958,-280.1421, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.164, 0.0338,-0.0846,-1.0730, 0.0436,-0.0010,-0.0691, 0.0406, 0.0138,-0.0127,-0.0194, 0.0811,-1.7657,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.5629, 19.8856,-281.1547, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.201,-0.0323,-0.0748,-0.8935,-0.0865, 0.0491, 0.0347, 0.0587,-0.0445, 0.0002,-0.0209, 0.0829,-1.7656,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.3853, 20.0631,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.240,-0.1326,-0.0466,-1.1140, 0.0036,-0.0066,-0.0622, 0.0139, 0.0085,-0.0031,-0.0208, 0.0847,-1.7657,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 62.8527, 20.2407,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.278,-0.1079,-0.1010,-0.9688, 0.1739, 0.0331, 0.0288, 0.0192, 0.0817,-0.0308,-0.0207, 0.0860,-1.7656,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.8057, 18.9978,-279.6358, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.323,-0.0015,-0.0670,-1.1474, 0.1078,-0.0139,-0.0380,-0.0107, 0.0562,-0.0085,-0.0229, 0.0852,-1.7654,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.0955, 20.0631,-279.9733, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.358, 0.0072,-0.0811,-0.9914, 0.0403,-0.0248, 0.1329,-0.0075,-0.0116,-0.0204,-0.0225, 0.0851,-1.7654,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 64.8057, 19.7080,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.395, 0.0532,-0.2059,-1.0363, 0.1054, 0.1152,-0.0211,-0.0513, 0.1506,-0.0310,-0.0228, 0.0847,-1.7652,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.5629, 19.5305,-279.8046, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.433, 0.1003,-0.0393,-0.9210, 0.0297,-0.0064, 0.0021,-0.0342, 0.0063,-0.0033,-0.0188, 0.0910,-1.7654,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.3853, 19.7080,-281.3234, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.472, 0.0866,-0.1203,-0.9154, 0.0292, 0.0505,-0.2293,-0.0331,-0.0562, 0.0062,-0.0115, 0.0873,-1.7660,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6673, 0.3514, 63.0302, 19.3529,-279.9733, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.511, 0.0634,-0.0755,-1.0814, 0.0209, 0.1010, 0.2202,-0.0150, 0.1527,-0.0437,-0.0182, 0.0921,-1.7651,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 62.8527, 21.6611,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.554, 0.0101,-0.0461,-0.9880,-0.0221,-0.0576,-0.1038,-0.0118, 0.0148,-0.0011,-0.0200, 0.0948,-1.7647,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.7404, 19.7080,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.595,-0.1394,-0.0764,-1.0091,-0.0138, 0.0580, 0.0569,-0.0021,-0.0551, 0.0053,-0.0204, 0.0952,-1.7643,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.6282, 19.5305,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.630,-0.1168,-0.0830,-0.9455, 0.1356,-0.0278,-0.0165,-0.0074,-0.0668, 0.0245,-0.0171, 0.0957,-1.7645,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.2731, 20.5958,-279.8046, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.665,-0.0090,-0.0691,-1.0880, 0.1623, 0.0310,-0.0067,-0.0257, 0.0880,-0.0342,-0.0164, 0.0955,-1.7644,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.9180, 20.5958,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.715,-0.0588,-0.0780,-0.9616, 0.1609, 0.0101,-0.1776,-0.0138,-0.1071, 0.0254,-0.0166, 0.0952,-1.7642,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.9180, 20.5958,-280.4796, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.742,-0.0097, 0.2171,-0.7859, 0.0040,-0.2592, 0.1668,-0.0138,-0.1071, 0.0254,-0.0165, 0.0943,-1.7639,43.500414,-96.767647, 12.0700, 268.0645, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.2731, 21.6611,-280.8171, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.781,-0.1713,-0.5187,-1.5098, 0.1113, 0.3001, 0.3066,-0.1004, 0.0244,-0.0335,-0.0160, 0.0921,-1.7641,43.500414,-96.767647, 12.0700, 269.7949, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 62.3200, 21.4835,-279.9733, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.822, 0.0345,-0.2644,-1.0003, 0.1206, 0.3364, 0.5174,-0.1420, 0.0508, 0.0070,-0.0142, 0.0899,-1.7639,43.500414,-96.767647, 12.0700, 269.7949, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.3853, 18.6427,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.867, 0.1060,-0.1862,-1.2058, 0.0809, 0.1313, 0.2668,-0.0502, 0.1081,-0.0182,-0.0137, 0.0874,-1.7636,43.500414,-96.767647, 12.0700, 268.4211, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.4506, 20.7733,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.898, 0.0211,-0.0914,-0.9745,-0.0307, 0.0479, 0.1600,-0.0716, 0.0551,-0.0365,-0.0144, 0.0862,-1.7633,43.500414,-96.767647, 12.0700, 268.4211, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.2731, 20.9509,-280.1421, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.937, 0.0848,-0.0532,-1.0003, 0.0706, 0.0146,-0.1101,-0.0716, 0.0551,-0.0365,-0.0141, 0.0855,-1.7631,43.500414,-96.767647, 12.0700, 270.0451, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.4506, 21.4835,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:07.975, 0.0612,-0.0176,-0.6047,-0.0087,-0.0096, 0.0426,-0.0320,-0.0615,-0.0056,-0.0149, 0.0852,-1.7628,43.500414,-96.767647, 12.0700, 270.0451, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.8057, 21.1284,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.016, 0.2026, 0.3046,-0.7209, 0.0667, 0.2177, 0.5089,-0.0000,-0.0160, 0.0417,-0.0142, 0.0859,-1.7626,43.500414,-96.767647, 12.0700, 270.0451, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.2731, 22.0162,-281.1547, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.052,-0.0948,-0.0637,-1.2542, 0.1716, 0.0863, 0.1696, 0.0394, 0.1271, 0.0624,-0.0147, 0.0870,-1.7621,43.500414,-96.767647, 12.0700, 270.0451, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.2731, 20.2407,-281.1547, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.092, 0.0035, 0.0532,-1.0876,-0.0850,-0.0632, 0.3296, 0.0606, 0.4432,-0.0184,-0.0130, 0.0884,-1.7618,43.500414,-96.767647, 12.0700, 270.0451, 431.388184, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.4506, 19.7080,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.129,-0.1258, 0.1233,-1.0226, 0.1258,-0.2233,-0.2257,-0.0417, 0.1007,-0.0139,-0.0149, 0.0887,-1.7616,43.500412,-96.767797, 12.0500, 268.4886, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.5629, 20.2407,-281.1547, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.169,-0.1418,-0.0123,-1.2782, 0.1587,-0.0719, 0.1018,-0.0203, 0.0901, 0.0065,-0.0161, 0.0900,-1.7610,43.500412,-96.767797, 12.0500, 266.9764, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.0955, 18.9978,-280.3109, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.206, 0.1696,-0.0478,-1.2040,-0.0656, 0.0951,-0.1751,-0.0214, 0.1813,-0.0062,-0.0139, 0.0904,-1.7610,43.500412,-96.767797, 12.0500, 266.9764, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.7404, 18.6427,-280.6484, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.255, 0.0265,-0.0802,-1.0358,-0.0271, 0.0163, 0.0305, 0.0074, 0.0795, 0.0001,-0.0155, 0.0914,-1.7604,43.500412,-96.767797, 12.0500, 265.6659, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.5629, 20.2407,-281.1547, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.286, 0.0202,-0.1141,-1.0124, 0.0312, 0.0289,-0.1361, 0.0128,-0.0201,-0.0117,-0.0172, 0.0924,-1.7601,43.500412,-96.767797, 12.0500, 265.6659, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.0955, 18.9978,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.322,-0.0728,-0.0655,-0.8112,-0.0480,-0.0221, 0.0166, 0.0150,-0.0530,-0.0000,-0.0193, 0.0935,-1.7596,43.500412,-96.767797, 12.0500, 265.6659, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.2078, 18.1101,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.361, 0.0519,-0.2277,-1.0074, 0.0543, 0.1490,-0.0578,-0.0043,-0.0244,-0.0182,-0.0191, 0.0943,-1.7595,43.500412,-96.767797, 12.0500, 264.0648, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.7404, 19.7080,-279.2983, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.404,-0.0226,-0.0819,-0.8653, 0.0466, 0.0134,-0.0118,-0.0321, 0.1039, 0.0075,-0.0145, 0.1052,-1.7598,43.500412,-96.767797, 12.0500, 264.0648, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 63.7404, 18.9978,-279.9733, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.438, 0.0256,-0.0704,-1.0664,-0.0223,-0.0097,-0.0540,-0.0118, 0.0148,-0.0011,-0.0215, 0.1021,-1.7588,43.500412,-96.767797, 12.0500, 264.0648, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.2731, 19.5305,-280.8171, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.477,-0.0393,-0.1949,-0.9219, 0.0819, 0.0284,-0.0710,-0.0310,-0.0042,-0.0108,-0.0160, 0.0988,-1.7591,43.500412,-96.767797, 12.0500, 264.0648, 431.993042, 5.0, 4.0,Automotive,High, 95.6658, 0.4782, 64.0955, 21.1284,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:44:08.517,-0.0425,-0.1732,-1.1078, 0.2408, 0.2089,-0.0038,-0.0930, 0.2248,-0.0674,-0.0157, 0.0968,-1.7587,43.500412,-96.767797, 12.0500, 264.0648, 431.993042, 5.0, 4.0,Automotive,High, 95.6635, 0.6817, 62.6751, 19.7080,-280.9859, 0.0000, 0.0000, 0.0000
