Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
24-May-2019 18:10:37.868, 0.0711, 0.0430,-1.0168,-0.0017,-0.0122,-0.0141,-0.0139, 0.0329,-0.0107, 0.0611,-0.0607, 2.4669,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 38.1732, 2.3081,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:37.908, 0.0700, 0.0397,-1.0137,-0.0026,-0.0154,-0.0153,-0.0128, 0.0308,-0.0118, 0.0611,-0.0592, 2.4669,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 37.9957, 4.2612,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:37.946, 0.0696, 0.0378,-1.0150,-0.0084,-0.0104,-0.0142,-0.0150, 0.0308,-0.0107, 0.0611,-0.0585, 2.4669,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 37.9957, 3.1959,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:37.992, 0.0711, 0.0380,-1.0083,-0.0125,-0.0100,-0.0060,-0.0160, 0.0339,-0.0064, 0.0609,-0.0571, 2.4668,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 38.7059, 4.6163,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.027, 0.0574, 0.0375,-1.0157,-0.0046,-0.0199,-0.0107,-0.0118, 0.0350,-0.0118, 0.0612,-0.0556, 2.4668,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 39.4161, 4.2612,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.063, 0.0576, 0.0413,-1.0082,-0.0098,-0.0195,-0.0238,-0.0182, 0.0276,-0.0118, 0.0611,-0.0543, 2.4668,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 38.8834, 3.3734,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.100, 0.0551, 0.0373,-1.0114,-0.0046,-0.0119,-0.0176,-0.0182, 0.0276,-0.0118, 0.0611,-0.0530, 2.4668,41.662673,-91.537694, 0.0000, 191.4012, 198.972366, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 38.1732, 3.0183,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.139, 0.0520, 0.0385,-1.0116,-0.0091,-0.0111,-0.0196,-0.0160, 0.0276,-0.0107, 0.0609,-0.0518, 2.4668,41.662673,-91.537694, 0.0000, 191.4012, 198.984573, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 38.3508, 5.6816,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.178, 0.0512, 0.0422,-1.0146,-0.0063,-0.0048,-0.0150,-0.0150, 0.0297,-0.0107, 0.0608,-0.0510, 2.4667,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 38.8834, 3.0183,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.217, 0.0531, 0.0447,-1.0091, 0.0072,-0.0078,-0.0198,-0.0160, 0.0308,-0.0107, 0.0608,-0.0505, 2.4667,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 39.2385, 5.5040,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.257, 0.0504, 0.0431,-1.0154, 0.0023,-0.0035,-0.0108,-0.0171, 0.0286,-0.0107, 0.0608,-0.0500, 2.4667,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6236,-9.0816, 39.0610, 4.2612,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.298, 0.0524, 0.0425,-1.0131, 0.0035,-0.0064,-0.0137,-0.0139, 0.0286,-0.0096, 0.0605,-0.0493, 2.4666,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.2855, 3.5510,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.334, 0.0569, 0.0414,-1.0148, 0.0095,-0.0104,-0.0176,-0.0139, 0.0286,-0.0096, 0.0606,-0.0487, 2.4666,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 38.3508, 4.6163,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.373, 0.0586, 0.0409,-1.0134, 0.0110,-0.0086,-0.0196,-0.0150, 0.0276,-0.0107, 0.0607,-0.0479, 2.4666,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 39.2385, 3.0183,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.417, 0.0615, 0.0408,-1.0178, 0.0108,-0.0095,-0.0177,-0.0160, 0.0276,-0.0107, 0.0607,-0.0470, 2.4666,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.2855, 4.2612,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.449, 0.0646, 0.0406,-1.0130, 0.0091,-0.0083,-0.0173,-0.0160, 0.0276,-0.0107, 0.0607,-0.0464, 2.4666,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.2855, 3.5510,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.494, 0.0614, 0.0435,-1.0144, 0.0073,-0.0048,-0.0171,-0.0171, 0.0276,-0.0107, 0.0607,-0.0458, 2.4666,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.8181, 5.5040,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.527, 0.0649, 0.0438,-1.0148, 0.0087,-0.0027,-0.0154,-0.0150, 0.0286,-0.0107, 0.0604,-0.0454, 2.4665,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.2855, 3.5510,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.566, 0.0634, 0.0436,-1.0137, 0.0040,-0.0011,-0.0168,-0.0150, 0.0297,-0.0107, 0.0603,-0.0453, 2.4665,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.6406, 3.9061,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.605, 0.0672, 0.0402,-1.0112,-0.0099,-0.0037,-0.0137,-0.0160, 0.0276,-0.0096, 0.0600,-0.0450, 2.4665,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.6406, 3.9061,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.653, 0.0700, 0.0428,-1.0127, 0.0055,-0.0050,-0.0179,-0.0139, 0.0276,-0.0107, 0.0600,-0.0447, 2.4665,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 36.0426, 3.0183,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.683, 0.0670, 0.0396,-1.0111, 0.0020,-0.0022,-0.0147,-0.0139, 0.0297,-0.0107, 0.0600,-0.0444, 2.4665,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 35.8651, 2.8408,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.720, 0.0704, 0.0400,-1.0124, 0.0012,-0.0070,-0.0172,-0.0150, 0.0276,-0.0107, 0.0600,-0.0439, 2.4664,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.8181, 4.4387,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.761, 0.0673, 0.0388,-1.0132, 0.0071,-0.0046,-0.0160,-0.0150, 0.0265,-0.0096, 0.0602,-0.0434, 2.4664,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 38.3508, 4.2612,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.805, 0.0630, 0.0343,-1.0139,-0.0075,-0.0036,-0.0106,-0.0160, 0.0255,-0.0107, 0.0602,-0.0431, 2.4664,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.9957, 3.9061,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.837, 0.0706, 0.0246,-1.0098,-0.0108,-0.0111,-0.0117,-0.0150, 0.0255,-0.0096, 0.0602,-0.0425, 2.4663,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 39.2385, 3.0183,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.877, 0.0572, 0.0221,-1.0132,-0.0183,-0.0171,-0.0147,-0.0150, 0.0255,-0.0086, 0.0599,-0.0417, 2.4663,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 38.1732, 4.0836,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.916, 0.0564, 0.0117,-1.0072,-0.0103,-0.0193,-0.0167,-0.0192, 0.0212,-0.0097, 0.0598,-0.0401, 2.4663,41.662673,-91.537694, 0.0000, 192.4337, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 38.3508, 3.1959,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.955, 0.0451, 0.0016,-1.0116,-0.0017,-0.0182,-0.0080,-0.0075, 0.0244,-0.0085, 0.0596,-0.0382, 2.4663,41.662673,-91.537694, 0.0000, 193.4396, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 38.3508, 3.9061,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:38.994, 0.0488, 0.0135,-1.0021,-0.0013,-0.0318,-0.0213,-0.0107, 0.0350,-0.0128, 0.0596,-0.0354, 2.4663,41.662673,-91.537694, 0.0000, 193.4396, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 39.0610, 4.9714,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.042, 0.0468, 0.0076,-1.0062, 0.0031,-0.0347,-0.0194,-0.0128, 0.0308,-0.0107, 0.0595,-0.0332, 2.4662,41.662673,-91.537694, 0.0000, 193.4396, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 38.3508, 3.9061,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.068, 0.0495,-0.0052,-1.0100, 0.0026,-0.0328,-0.0216,-0.0118, 0.0339,-0.0128, 0.0594,-0.0311, 2.4661,41.662673,-91.537694, 0.0000, 193.4396, 198.984573, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.9957, 3.9061,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.108, 0.0549,-0.0092,-1.0141, 0.0033,-0.0270,-0.0194,-0.0118, 0.0286,-0.0118, 0.0593,-0.0281, 2.4661,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.4630, 3.0183,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.149, 0.0553,-0.0127,-1.0145, 0.0042,-0.0345,-0.0232,-0.0107, 0.0276,-0.0107, 0.0593,-0.0256, 2.4660,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 36.9304, 3.9061,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.187, 0.0559,-0.0081,-1.0155, 0.0117,-0.0384,-0.0193,-0.0150, 0.0318,-0.0096, 0.0592,-0.0223, 2.4660,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.2855, 3.9061,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.226, 0.0593,-0.0119,-1.0134, 0.0104,-0.0360,-0.0187,-0.0118, 0.0308,-0.0096, 0.0590,-0.0192, 2.4660,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.2855, 3.5510,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.264, 0.0665,-0.0161,-1.0171,-0.0005,-0.0302,-0.0155,-0.0128, 0.0308,-0.0118, 0.0590,-0.0178, 2.4660,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6257,-9.2613, 37.4630, 4.0836,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.312, 0.0719,-0.0228,-1.0204, 0.0059,-0.0353,-0.0190,-0.0128, 0.0329,-0.0107, 0.0589,-0.0145, 2.4660,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.4630, 2.3081,-278.6232, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.348, 0.0722,-0.0241,-1.0186, 0.0008,-0.0332,-0.0175,-0.0150, 0.0339,-0.0096, 0.0589,-0.0121, 2.4659,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.8181, 3.7285,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.379, 0.0684,-0.0284,-1.0203,-0.0101,-0.0373,-0.0134,-0.0150, 0.0339,-0.0096, 0.0590,-0.0096, 2.4659,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.9957, 2.8408,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.421, 0.0548,-0.0287,-1.0137,-0.0090,-0.0382,-0.0104,-0.0150, 0.0339,-0.0096, 0.0590,-0.0063, 2.4659,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.1732, 4.4387,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.458, 0.0448,-0.0329,-1.0116,-0.0072,-0.0344,-0.0082,-0.0128, 0.0286,-0.0096, 0.0590,-0.0033, 2.4658,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 36.9304, 4.6163,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.496, 0.0466,-0.0404,-1.0143,-0.0060,-0.0326,-0.0012,-0.0075, 0.0297,-0.0096, 0.0588,-0.0003, 2.4658,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 39.9487, 3.7285,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.534, 0.0534,-0.0416,-1.0080, 0.0043,-0.0362,-0.0103,-0.0075, 0.0297,-0.0096, 0.0587, 0.0015, 2.4658,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 39.7712, 3.5510,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.575, 0.0600,-0.0459,-1.0128, 0.0024,-0.0393,-0.0074,-0.0160, 0.0318,-0.0096, 0.0587, 0.0042, 2.4658,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.8181, 3.3734,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.615, 0.0662,-0.0465,-1.0101, 0.0083,-0.0437,-0.0154,-0.0096, 0.0297,-0.0128, 0.0590, 0.0072, 2.4657,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.8834, 4.0836,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.651, 0.0661,-0.0486,-1.0150, 0.0108,-0.0471,-0.0190,-0.0096, 0.0297,-0.0128, 0.0594, 0.0102, 2.4656,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.8834, 4.0836,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.689, 0.0585,-0.0571,-1.0158, 0.0047,-0.0370,-0.0147,-0.0086, 0.0308,-0.0139, 0.0597, 0.0137, 2.4654,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 39.0610, 3.9061,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.728, 0.0462,-0.0375,-1.0117,-0.0015,-0.0361,-0.0208,-0.0075, 0.0308,-0.0150, 0.0594, 0.0172, 2.4652,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.6406, 4.2612,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.768, 0.0527,-0.0537,-1.0190,-0.0242,-0.0616,-0.0308,-0.0075, 0.0329,-0.0128, 0.0585, 0.0206, 2.4651,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.8181, 3.0183,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.812, 0.0431,-0.0832,-1.0353,-0.0157,-0.0417,-0.0135,-0.0246, 0.0276,-0.0033, 0.0582, 0.0242, 2.4651,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.4630, 3.3734,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.852, 0.0500,-0.0792,-1.0184, 0.0039,-0.0595,-0.0303,-0.0107, 0.0265,-0.0053, 0.0582, 0.0276, 2.4653,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.5283, 2.6632,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.885, 0.0499,-0.0888,-1.0223, 0.0028,-0.0595,-0.0189,-0.0086, 0.0297,-0.0053, 0.0583, 0.0310, 2.4655,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.1079, 3.7285,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.923, 0.0528,-0.0993,-1.0261, 0.0042,-0.0575,-0.0352,-0.0139, 0.0339,-0.0075, 0.0580, 0.0348, 2.4655,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.5283, 4.0836,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:39.962, 0.0524,-0.1106,-1.0225,-0.0049,-0.0700,-0.0250,-0.0107, 0.0339,-0.0107, 0.0573, 0.0406, 2.4655,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.7059, 4.2612,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.004, 0.0474,-0.1240,-1.0193,-0.0077,-0.0690,-0.0184,-0.0086, 0.0308,-0.0128, 0.0565, 0.0451, 2.4654,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 40.1263, 4.2612,-280.1421, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.039, 0.0452,-0.1299,-1.0180,-0.0118,-0.0802,-0.0117,-0.0075, 0.0308,-0.0139, 0.0556, 0.0504, 2.4653,41.662673,-91.537694, 0.0000, 193.4396, 198.950302, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.4630, 3.3734,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.078, 0.0554,-0.1389,-1.0127,-0.0120,-0.0966,-0.0169,-0.0032, 0.0276,-0.0117, 0.0549, 0.0577, 2.4652,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.8181, 3.0183,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.122, 0.0602,-0.1451,-1.0144,-0.0155,-0.0929,-0.0109, 0.0043, 0.0382,-0.0106, 0.0552, 0.0632, 2.4652,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 38.5283, 4.4387,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.156, 0.0727,-0.1538,-1.0155, 0.0016,-0.0875,-0.0178,-0.0032, 0.0382,-0.0074, 0.0560, 0.0690, 2.4653,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.9957, 3.1959,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.194, 0.0711,-0.1614,-1.0229,-0.0105,-0.0868,-0.0150,-0.0054, 0.0403,-0.0064, 0.0563, 0.0748, 2.4654,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.2855, 3.9061,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.234, 0.0490,-0.1785,-1.0293, 0.0044,-0.0816,-0.0194, 0.0011, 0.0350,-0.0074, 0.0571, 0.0807, 2.4655,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 37.8181, 2.3081,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.271, 0.0729,-0.1689,-1.0132,-0.0068,-0.0794,-0.0245, 0.0021, 0.0265,-0.0085, 0.0575, 0.0865, 2.4655,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6280,-9.4568, 39.0610, 3.9061,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.308, 0.0513,-0.1714,-1.0242, 0.0016,-0.0819,-0.0226,-0.0107, 0.0297,-0.0075, 0.0581, 0.0936, 2.4655,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 37.2855, 2.1306,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.348, 0.0499,-0.1825,-1.0268, 0.0091,-0.0750,-0.0338,-0.0064, 0.0308,-0.0096, 0.0583, 0.1000, 2.4654,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 37.9957, 2.8408,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.387, 0.0459,-0.1719,-1.0243,-0.0022,-0.0789,-0.0180, 0.0011, 0.0255,-0.0128, 0.0584, 0.1061, 2.4654,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 37.9957, 4.2612,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.426, 0.0397,-0.1597,-1.0214,-0.0200,-0.0849,-0.0359,-0.0118, 0.0233,-0.0064, 0.0574, 0.1108, 2.4656,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 38.1732, 4.4387,-279.6358, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.465, 0.0658,-0.1711,-1.0340,-0.0048,-0.0462,-0.0272,-0.0075, 0.0276,-0.0064, 0.0568, 0.1128, 2.4658,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 38.1732, 3.7285,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.505, 0.0535,-0.1733,-1.0540,-0.0072,-0.0588,-0.0379,-0.0139, 0.0265, 0.0011, 0.0561, 0.1170, 2.4661,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 39.4161, 3.5510,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.545, 0.0394,-0.1681,-1.0190, 0.0100,-0.0715,-0.0099,-0.0000, 0.0244,-0.0042, 0.0568, 0.1208, 2.4664,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 39.0610, 2.8408,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.585, 0.0416,-0.1701,-0.9914, 0.0094,-0.0778,-0.0266, 0.0064, 0.0180,-0.0085, 0.0575, 0.1254, 2.4664,41.662670,-91.537697, 0.6500, 193.4396, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 38.3508, 4.6163,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.621, 0.0518,-0.1929,-0.9854,-0.0115,-0.0584,-0.0124, 0.0064, 0.0180,-0.0085, 0.0572, 0.1291, 2.4665,41.662670,-91.537697, 0.6500, 194.4595, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 38.5283, 4.4387,-279.6358, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.661, 0.0403,-0.1776,-0.9969, 0.0009,-0.0455,-0.0326,-0.0203, 0.0223,-0.0033, 0.0570, 0.1304, 2.4666,41.662670,-91.537697, 0.6500, 194.4595, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 38.1732, 5.1489,-278.6232, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.698, 0.0492,-0.1754,-0.9786, 0.0416,-0.0620,-0.0463,-0.0139, 0.0223,-0.0032, 0.0563, 0.1320, 2.4668,41.662670,-91.537697, 0.6500, 194.4595, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 37.2855, 3.9061,-280.1421, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.741, 0.0504,-0.2146,-0.9937, 0.0498,-0.0550, 0.0168, 0.0203, 0.0382,-0.0106, 0.0566, 0.1335, 2.4671,41.662670,-91.537697, 0.6500, 194.4595, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 37.2855, 3.9061,-280.1421, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:40.778, 0.0591,-0.1886,-0.9845, 0.0006,-0.0485,-0.0095, 0.0203, 0.0382,-0.0106, 0.0564, 0.1351, 2.4676,41.662670,-91.537697, 0.6500, 194.4595, 198.882202, 5.0, 4.0,Automotive,High, 98.6300,-9.6260, 36.5753, 4.9714,-279.8046, 0.0000, 0.0000, 0.0000
